Week_Start,Country_Code,Category,Media_Volume,tone_net_sentiment,tone_positive_score,tone_negative_score,tone_polarity,tone_activity_density,tone_self_group_density,Source_Diversity
2023-09-17,AE,Fitness_Wearables,82,-0.728399871,4.067670001,4.796069872,8.863739873,18.9251437,0.360467191,60
2023-09-24,AE,Fitness_Wearables,71,-1.562331166,4.370467301,5.932798468,10.30326577,19.76174805,0.334473851,60
2023-10-01,AE,Fitness_Wearables,48,5.924258411,7.283035014,1.358776603,8.641811617,17.86778728,0.619355556,31
2023-10-08,AE,Fitness_Wearables,89,0.835791976,3.971500078,3.135708102,7.10720818,18.76211877,0.532073507,70
2023-10-15,AE,Fitness_Wearables,51,1.608909631,4.687523991,3.07861436,7.76613835,18.71442986,0.822641578,34
2023-10-22,AE,Fitness_Wearables,42,3.296720711,5.170897208,1.874176497,7.045073705,17.80701306,1.086885814,27
2023-10-29,AE,Fitness_Wearables,53,2.758124039,4.909384227,2.151260188,7.060644415,17.78773529,0.466259682,39
2023-11-05,AE,Fitness_Wearables,36,4.02879458,5.374914346,1.346119766,6.721034112,17.13934381,0.576913234,14
2023-11-12,AE,Fitness_Wearables,96,3.907872141,5.065791537,1.157919396,6.223710934,18.70492909,1.492942295,25
2023-11-19,AE,Fitness_Wearables,47,0.670873741,3.990608185,3.319734443,7.310342628,19.26616314,0.898052635,34
2023-11-26,AE,Fitness_Wearables,36,1.788764118,3.865603657,2.076839539,5.942443196,18.71351637,0.772989015,26
2023-12-03,AE,Fitness_Wearables,44,2.746734845,4.806514109,2.059779264,6.866293373,18.05832679,0.645605637,32
2023-12-10,AE,Fitness_Wearables,79,-2.861252516,2.493724369,5.354976885,7.848701254,18.85524343,0.490357111,72
2023-12-17,AE,Fitness_Wearables,26,4.158589394,5.47660184,1.318012446,6.794614286,17.56669687,0.985759414,19
2023-12-24,AE,Fitness_Wearables,89,-0.060532612,3.055610439,3.116143052,6.171753491,20.03962857,0.693111342,67
2023-12-31,AE,Fitness_Wearables,45,-0.826033264,3.593506532,4.419539797,8.013046329,19.19916433,0.782721256,42
2024-01-07,AE,Fitness_Wearables,43,2.109841242,4.675706847,2.565865605,7.241572452,19.02899637,0.635895996,29
2024-01-14,AE,Fitness_Wearables,41,2.939292239,4.722523964,1.783231725,6.505755689,20.9842329,0.588236381,37
2024-01-21,AE,Fitness_Wearables,47,-0.607689327,3.764867741,4.372557068,8.137424809,20.07310898,0.325049904,35
2024-01-28,AE,Fitness_Wearables,30,1.670524675,4.035433425,2.36490875,6.400342175,19.62484235,0.955611168,22
2024-02-04,AE,Fitness_Wearables,34,4.74143643,6.382302366,1.640865936,8.023168301,18.69959421,0.709387406,19
2024-02-11,AE,Fitness_Wearables,56,2.621661356,5.37062797,2.748966614,8.119594584,18.5912632,0.782515751,48
2024-02-18,AE,Fitness_Wearables,21,2.771410656,5.814615855,3.043205199,8.857821054,18.72360908,0.289656816,16
2024-02-25,AE,Fitness_Wearables,50,1.046343875,4.328203894,3.281860018,7.610063912,18.2046849,0.172974693,38
2024-03-03,AE,Fitness_Wearables,48,3.147330601,4.762554649,1.615224048,6.377778698,19.62004231,0.608551932,33
2024-03-10,AE,Fitness_Wearables,33,3.69920283,5.668344627,1.969141798,7.637486425,17.616644,0.668967493,23
2024-03-17,AE,Fitness_Wearables,26,3.603371209,5.604881049,2.00150984,7.606390889,18.57690544,0.505192654,22
2024-03-24,AE,Fitness_Wearables,34,1.70597733,4.956876724,3.250899394,8.207776118,18.27122614,0.4752968,19
2024-03-31,AE,Fitness_Wearables,32,-0.037618481,3.986944138,4.024562619,8.011506758,20.13595219,0.332507451,25
2024-04-07,AE,Fitness_Wearables,19,-1.551384902,3.503772443,5.055157345,8.558929788,19.54324022,0.346891635,17
2024-04-14,AE,Fitness_Wearables,31,3.179362761,4.979116816,1.799754055,6.778870871,19.37036417,0.384029343,24
2024-04-21,AE,Fitness_Wearables,39,2.192506943,4.276926406,2.084419463,6.361345868,17.82651887,0.604532124,31
2024-04-28,AE,Fitness_Wearables,51,2.400719261,4.476140566,2.075421305,6.55156187,18.98639681,0.530407176,35
2024-05-05,AE,Fitness_Wearables,38,2.910596032,5.068915276,2.158319244,7.22723452,19.81953256,0.460128546,24
2024-05-12,AE,Fitness_Wearables,43,3.529670322,5.329873272,1.800202951,7.130076223,19.47460667,0.375912582,28
2024-05-19,AE,Fitness_Wearables,637,-3.415546293,1.876393965,5.291940257,7.168334222,18.13193239,0.201380497,400
2024-05-26,AE,Fitness_Wearables,69,0.534894683,3.686338899,3.151444215,6.837783114,18.94751139,0.419988034,46
2024-06-02,AE,Fitness_Wearables,179,-3.362601687,2.487421926,5.850023613,8.337445539,19.2943542,0.35695188,134
2024-06-09,AE,Fitness_Wearables,85,-2.382873742,3.249310447,5.632184189,8.881494636,18.23005596,0.235217866,78
2024-06-16,AE,Fitness_Wearables,14,3.213208966,4.814137642,1.600928676,6.415066318,19.06194792,0.398155987,12
2024-06-23,AE,Fitness_Wearables,119,-2.582949105,2.166585545,4.749534651,6.916120196,18.66873234,0.202684956,84
2024-06-30,AE,Fitness_Wearables,99,-1.957415364,2.721566746,4.67898211,7.400548856,18.95633333,0.191466294,74
2024-07-07,AE,Fitness_Wearables,41,2.436284256,5.198034828,2.761750572,7.9597854,18.97095117,0.626005815,27
2024-07-14,AE,Fitness_Wearables,99,-2.806548576,2.920445372,5.726993948,8.64743932,18.91696617,0.32378448,74
2024-07-21,AE,Fitness_Wearables,28,4.297034959,5.929403748,1.63236879,7.561772538,18.51495668,0.557809894,19
2024-07-28,AE,Fitness_Wearables,51,0.174467518,4.191440535,4.016973017,8.208413552,18.66718919,0.488189387,38
2024-08-04,AE,Fitness_Wearables,46,3.697204173,6.032892306,2.335688133,8.368580438,19.09947644,0.396713722,22
2024-08-11,AE,Fitness_Wearables,35,4.462356686,5.57278564,1.110428953,6.683214593,18.54384402,0.958568595,21
2024-08-18,AE,Fitness_Wearables,44,1.304507487,4.263843506,2.95933602,7.223179526,18.95759238,0.601811356,30
2024-08-25,AE,Fitness_Wearables,45,-0.870087964,3.740654025,4.61074199,8.351396015,18.02097945,0.506093966,31
2024-09-01,AE,Fitness_Wearables,27,3.360204746,5.353137014,1.992932268,7.346069282,18.06775558,0.412509914,18
2024-09-08,AE,Fitness_Wearables,38,3.873194468,5.386801144,1.513606677,6.900407821,18.77775293,0.537163877,20
2024-09-15,AE,Fitness_Wearables,28,2.594846071,5.645401374,3.050555303,8.695956677,17.93775931,0.610101556,14
2024-09-22,AE,Fitness_Wearables,66,1.151028044,4.526350384,3.37532234,7.901672725,19.06165449,0.428620203,24
2024-09-29,AE,Fitness_Wearables,82,-0.860902603,3.228493975,4.089396577,7.317890552,19.95796288,0.464780164,52
2024-10-06,AE,Fitness_Wearables,47,0.832926835,4.312537142,3.479610308,7.79214745,18.0818001,0.750159478,31
2024-10-13,AE,Fitness_Wearables,34,0.540601451,4.206807488,3.666206036,7.873013524,18.81777871,0.696669604,16
2024-10-20,AE,Fitness_Wearables,174,-5.441375945,1.592961798,7.034337744,8.627299542,20.35899254,0.200369859,150
2024-10-27,AE,Fitness_Wearables,52,-0.54987292,3.550144887,4.100017807,7.650162694,19.74141985,0.483745717,32
2024-11-03,AE,Fitness_Wearables,22,-0.52475084,3.571721906,4.096472746,7.668194653,19.57947544,0.800596504,16
2024-11-10,AE,Fitness_Wearables,39,-0.397265474,3.733457877,4.130723351,7.864181228,19.75028482,0.381306631,23
2024-11-17,AE,Fitness_Wearables,52,1.068164497,4.200183761,3.132019265,7.332203026,19.18379979,0.485423269,38
2024-11-24,AE,Fitness_Wearables,59,0.062302094,3.972841282,3.910539187,7.883380469,17.82004134,0.319042079,43
2024-12-01,AE,Fitness_Wearables,37,1.921735566,4.578569886,2.65683432,7.235404206,19.30174896,1.058069794,28
2024-12-08,AE,Fitness_Wearables,59,1.130163247,4.305904395,3.175741148,7.481645543,19.02323788,0.955742928,37
2024-12-15,AE,Fitness_Wearables,44,3.892692794,5.52277527,1.630082477,7.152857747,18.80856241,0.36614499,28
2024-12-22,AE,Fitness_Wearables,44,1.078442168,4.566980078,3.48853791,8.055517988,19.22248298,0.450435033,32
2024-12-29,AE,Fitness_Wearables,26,4.328224272,5.991532091,1.663307819,7.654839911,18.44137933,0.253951191,15
2025-01-05,AE,Fitness_Wearables,51,4.762467783,5.875899301,1.113431518,6.989330819,16.98960181,0.505737745,31
2025-01-12,AE,Fitness_Wearables,49,4.574853018,6.315833942,1.740980924,8.056814866,18.68647706,0.355309684,39
2025-01-19,AE,Fitness_Wearables,45,3.855706913,5.759848905,1.904141991,7.663990896,18.94438384,0.258040727,24
2025-01-26,AE,Fitness_Wearables,26,0.411386035,4.376349824,3.964963789,8.341313614,19.25163474,0.199674512,17
2025-02-02,AE,Fitness_Wearables,84,-0.348008274,3.322676735,3.670685009,6.993361744,19.5115497,0.225240091,61
2025-02-09,AE,Fitness_Wearables,101,0.491081842,3.836933688,3.345851847,7.182785535,19.06211451,0.214239582,73
2025-02-16,AE,Fitness_Wearables,47,1.675928982,4.367538438,2.691609456,7.059147894,20.01209386,0.32894775,34
2025-02-23,AE,Fitness_Wearables,64,3.585208765,5.528387271,1.943178506,7.471565778,21.85242012,0.945859536,45
2025-03-02,AE,Fitness_Wearables,30,6.190161048,7.615297009,1.425135962,9.040432971,17.8241135,0.300865885,14
2025-03-09,AE,Fitness_Wearables,44,2.434593221,4.944347876,2.509754656,7.454102532,19.15062567,0.61635584,21
2025-03-16,AE,Fitness_Wearables,40,1.329813702,4.940806987,3.610993285,8.551800272,19.85719897,0.426911898,25
2025-03-23,AE,Fitness_Wearables,26,4.267238144,6.996517304,2.72927916,9.725796464,19.91284654,0.192871432,15
2025-03-30,AE,Fitness_Wearables,11,3.723573288,6.597602877,2.87402959,9.471632467,18.30429279,0.280638526,10
2025-04-06,AE,Fitness_Wearables,31,2.622190735,5.761982175,3.13979144,8.901773615,19.4981407,0.376731985,19
2025-04-13,AE,Fitness_Wearables,43,3.301842379,5.296017466,1.994175087,7.290192554,19.15946116,0.667920666,21
2025-04-20,AE,Fitness_Wearables,71,2.656591421,5.537579465,2.880988045,8.41856751,18.92248326,0.514907643,43
2025-04-27,AE,Fitness_Wearables,78,4.072730043,5.817077785,1.744347742,7.561425526,17.74516438,0.341322575,34
2025-05-04,AE,Fitness_Wearables,25,4.262364211,6.259652645,1.997288434,8.256941079,19.47066503,0.312313076,11
2025-05-11,AE,Fitness_Wearables,37,3.900897181,5.618961985,1.718064804,7.337026789,18.8747657,0.128135982,19
2025-05-18,AE,Fitness_Wearables,45,4.954764076,6.056891288,1.102127212,7.159018501,20.13040185,0.354808232,19
2025-05-25,AE,Fitness_Wearables,33,3.786148874,5.701142188,1.914993314,7.616135502,19.59430513,0.396349998,22
2025-06-01,AE,Fitness_Wearables,21,2.046515371,5.105966865,3.059451494,8.165418359,19.87446906,0.682878339,16
2025-06-08,AE,Fitness_Wearables,27,3.106147739,5.616064452,2.509916713,8.125981165,17.32406626,0.316152256,17
2025-06-29,AE,Fitness_Wearables,24,3.91590383,5.563493928,1.647590098,7.211084027,17.42892504,0.397104134,12
2025-07-06,AE,Fitness_Wearables,31,2.767812721,4.780321944,2.012509223,6.792831167,17.9104053,0.534671056,20
2025-07-13,AE,Fitness_Wearables,43,1.430698437,5.190805584,3.760107148,8.950912732,18.84292206,0.307473278,32
2025-07-20,AE,Fitness_Wearables,21,5.364412191,5.942970534,0.578558343,6.521528877,17.4651501,0.263803183,16
2025-07-27,AE,Fitness_Wearables,9,4.985205354,7.038952898,2.053747544,9.092700441,18.08538735,0.73443244,7
2025-08-03,AE,Fitness_Wearables,15,2.669857381,4.820970658,2.151113277,6.972083935,21.05086044,0.723708201,12
2025-08-10,AE,Fitness_Wearables,21,3.506423836,5.329475292,1.823051456,7.152526748,18.7620846,0.470520762,17
2025-08-17,AE,Fitness_Wearables,37,2.896729161,5.029682425,2.132953265,7.16263569,19.63118304,0.513420572,27
2025-08-24,AE,Fitness_Wearables,35,4.047095102,5.930877494,1.883782392,7.814659886,19.5232686,0.536895396,23
2025-08-31,AE,Fitness_Wearables,15,2.374883689,4.229694172,1.854810483,6.084504654,20.67887652,0.407327139,10
2025-09-07,AE,Fitness_Wearables,31,3.523323445,5.547860455,2.024537009,7.572397464,20.8202588,0.521432801,24
2025-09-14,AE,Fitness_Wearables,34,3.767035637,5.123960034,1.356924397,6.480884432,19.24492961,0.441083881,24
2025-09-21,AE,Fitness_Wearables,52,6.00544833,6.734934491,0.729486162,7.464420653,17.43017453,0.364227386,23
2025-09-28,AE,Fitness_Wearables,35,4.408361505,5.663739256,1.255377751,6.919117007,18.30900997,0.503287881,14
2025-10-05,AE,Fitness_Wearables,38,4.52328534,6.299677178,1.776391838,8.076069016,19.00314983,0.359200166,21
2025-10-12,AE,Fitness_Wearables,29,5.037405838,6.354428889,1.317023051,7.67145194,19.91512688,0.560221687,19
2025-10-19,AE,Fitness_Wearables,46,2.204833527,5.664049171,3.459215644,9.123264815,17.56467715,0.300566932,28
2025-10-26,AE,Fitness_Wearables,37,3.928888197,5.610178172,1.681289976,7.291468148,18.3713038,0.288403964,25
2025-11-02,AE,Fitness_Wearables,26,4.112838312,5.563156942,1.45031863,7.013475573,18.79746142,0.551391737,20
2025-11-09,AE,Fitness_Wearables,55,2.908693712,5.676705462,2.76801175,8.444717212,19.99091209,0.39464517,33
2025-11-16,AE,Fitness_Wearables,49,3.6337972,5.430151379,1.796354179,7.226505558,18.19696814,0.530648882,27
2025-11-23,AE,Fitness_Wearables,43,3.866504984,5.52958951,1.663084526,7.192674036,19.17647548,0.687132355,28
2025-11-30,AE,Fitness_Wearables,34,4.626338436,5.935464907,1.309126471,7.244591377,17.78135,0.526552075,26
2025-12-07,AE,Fitness_Wearables,27,3.449081239,5.067379794,1.618298554,6.685678348,18.47341666,0.697647578,25
2025-12-14,AE,Fitness_Wearables,24,3.2905994,5.425903487,2.135304087,7.561207575,19.37775818,0.318769979,19
2025-12-21,AE,Fitness_Wearables,32,3.415562577,4.831049158,1.415486581,6.246535739,18.73319396,0.240969908,21
2025-12-28,AE,Fitness_Wearables,27,-1.764058186,4.052199072,5.816257258,9.868456329,17.71586799,0.256239893,23
2026-01-04,AE,Fitness_Wearables,21,-1.463021445,3.732574337,5.195595782,8.928170119,19.46581886,0.290934708,17
2026-01-11,AE,Fitness_Wearables,24,0.904414136,4.465199587,3.560785451,8.025985038,19.7622779,0.371911858,19
2026-01-18,AE,Fitness_Wearables,34,2.004027976,4.60208992,2.598061944,7.200151864,18.14223942,0.164213571,29
2026-01-25,AE,Fitness_Wearables,46,2.914521545,5.608088696,2.693567152,8.301655848,18.01085417,0.476778566,31
2026-02-01,AE,Fitness_Wearables,39,2.106285305,4.501365049,2.395079744,6.896444794,20.12451494,0.218465112,31
2026-02-08,AE,Fitness_Wearables,45,2.983502537,4.960775965,1.977273428,6.938049393,20.16881352,0.338431041,28
2026-02-15,AE,Fitness_Wearables,28,1.517643259,4.088847683,2.571204424,6.660052107,19.45902062,0.315139056,20
2026-02-22,AE,Fitness_Wearables,27,0.150117819,4.350223547,4.200105728,8.550329274,19.87688188,0.647039226,22
2026-03-01,AE,Fitness_Wearables,158,-3.729494977,2.214477061,5.943972037,8.158449098,19.86448625,1.24793847,136
2026-03-08,AE,Fitness_Wearables,58,-1.096785758,3.347329299,4.444115057,7.791444357,18.71570557,0.517586027,48
2026-03-15,AE,Fitness_Wearables,81,-1.304581774,3.008478501,4.313060276,7.321538777,15.62997396,0.482743872,75
2026-03-22,AE,Fitness_Wearables,22,-0.297761087,3.65715283,3.954913917,7.612066747,20.45710852,0.591963115,19
2026-03-29,AE,Fitness_Wearables,21,-3.297883065,2.681770912,5.979653977,8.661424889,20.54444217,0.519588332,19
2026-04-05,AE,Fitness_Wearables,29,1.845198608,4.776104252,2.930905644,7.707009896,20.33196018,0.395550261,24
2026-04-12,AE,Fitness_Wearables,21,3.232352612,6.102260631,2.869908019,8.97216865,21.43882151,0.541897789,11
2026-04-19,AE,Fitness_Wearables,34,4.634618099,6.080612089,1.44599399,7.526606078,19.04041174,0.207609155,15
2026-04-26,AE,Fitness_Wearables,21,1.427203201,4.30566192,2.87845872,7.18412064,20.11839873,0.437306013,20
2026-05-03,AE,Fitness_Wearables,30,3.134502171,5.501144687,2.366642516,7.867787203,20.29253341,0.213451508,16
2026-05-10,AE,Fitness_Wearables,47,2.348953174,4.697903592,2.348950417,7.046854009,19.26758613,0.324033387,27
2026-05-17,AE,Fitness_Wearables,45,1.81262167,4.384130954,2.571509283,6.955640237,18.15789248,0.305764764,34
2026-05-24,AE,Fitness_Wearables,22,0.039881435,4.42838472,4.388503286,8.816888006,21.60583526,0.463313003,17
2026-05-31,AE,Fitness_Wearables,30,4.449497118,6.951806176,2.502309058,9.454115234,16.50432597,0.316101096,18
2026-06-07,AE,Fitness_Wearables,12,3.470761247,5.765024143,2.294262896,8.05928704,19.29865794,0.234405763,6
2026-06-14,AE,Fitness_Wearables,79,8.356555188,10.03423229,1.6776771,11.71190939,18.45123059,2.134589751,72
2026-06-21,AE,Fitness_Wearables,36,5.628522727,6.473602748,0.845080021,7.318682769,18.86420376,0.776928954,15
2026-06-28,AE,Fitness_Wearables,33,3.714816212,6.182966299,2.468150086,8.651116385,18.36075226,0.408556427,20
2026-07-05,AE,Fitness_Wearables,102,4.985805037,6.62371074,1.637905703,8.261616443,17.37109901,1.00050218,83
2026-07-12,AE,Fitness_Wearables,24,5.013542563,6.622594292,1.609051729,8.231646021,19.22123569,0.341850201,17
2026-07-19,AE,Fitness_Wearables,25,4.108804309,5.547130853,1.438326544,6.985457397,20.05188763,0.346472014,14
2026-07-26,AE,Fitness_Wearables,21,5.239883945,6.222275385,0.98239144,7.204666826,20.28910735,0.35443091,12
2026-08-02,AE,Fitness_Wearables,41,0.25715566,4.65951239,4.402356731,9.061869121,18.30696982,0.545376392,32
2026-08-09,AE,Fitness_Wearables,24,3.801896956,5.218868296,1.41697134,6.635839637,19.39520255,0.451651652,13
2026-08-16,AE,Fitness_Wearables,21,2.933156642,4.766257643,1.833101001,6.599358643,19.8549434,0.431418249,14
2026-08-23,AE,Fitness_Wearables,10,4.160304744,5.19691364,1.036608897,6.233522537,17.81394113,0.919339011,9
2023-01-01,AE,Nutrition_Diets,845,1.083787169,4.18150234,3.09771517,7.27921751,20.76405345,0.583760465,329
2023-01-08,AE,Nutrition_Diets,1065,0.151123354,3.384848425,3.233725071,6.618573496,20.09181841,0.439142127,548
2023-01-15,AE,Nutrition_Diets,1090,1.520848162,4.135841998,2.614993836,6.750835834,19.98095764,0.583067666,403
2023-01-22,AE,Nutrition_Diets,849,0.422069965,3.980261257,3.558191291,7.538452548,19.68510117,0.629515409,342
2023-01-29,AE,Nutrition_Diets,1053,1.245239467,4.491466346,3.246226879,7.737693226,20.23036518,0.502761962,385
2023-02-05,AE,Nutrition_Diets,1472,0.40508139,3.800293856,3.395212466,7.195506322,20.58506076,0.560842944,558
2023-02-12,AE,Nutrition_Diets,1410,-0.027075499,3.736938731,3.76401423,7.500952961,20.65114865,0.528369665,650
2023-02-19,AE,Nutrition_Diets,1107,0.95601868,3.852001416,2.895982736,6.747984152,21.24649039,0.609339536,355
2023-02-26,AE,Nutrition_Diets,975,0.537739888,3.990959073,3.453219185,7.444178257,20.19078096,0.513490797,433
2023-03-05,AE,Nutrition_Diets,823,-0.03799729,3.820714868,3.858712157,7.679427025,20.45473535,0.525811861,371
2023-03-12,AE,Nutrition_Diets,871,0.877921578,4.025628485,3.147706908,7.173335393,20.64500726,0.563170211,355
2023-03-19,AE,Nutrition_Diets,815,0.713026739,3.997570306,3.284543567,7.282113873,20.00788506,0.579306315,370
2023-03-26,AE,Nutrition_Diets,1133,0.066472261,4.054291817,3.987819556,8.042111373,20.87366394,0.585791614,522
2023-04-02,AE,Nutrition_Diets,936,0.625821149,4.079669079,3.45384793,7.533517008,20.23618056,0.517568635,374
2023-04-09,AE,Nutrition_Diets,1204,0.297924605,3.821217875,3.52329327,7.344511145,19.70737515,0.547025037,539
2023-04-16,AE,Nutrition_Diets,1233,-1.509056799,3.250283185,4.759339984,8.009623169,20.80855101,0.474999476,670
2023-04-23,AE,Nutrition_Diets,1139,0.404166531,3.972922697,3.568756166,7.541678864,20.64237184,0.567195117,499
2023-04-30,AE,Nutrition_Diets,1313,0.757684071,3.975246545,3.217562474,7.192809019,19.51711165,0.562401797,544
2023-05-07,AE,Nutrition_Diets,1416,-0.616753621,3.552386619,4.16914024,7.721526859,20.0745842,0.517074917,696
2023-05-14,AE,Nutrition_Diets,1118,0.639839307,4.034930801,3.395091494,7.430022295,20.28393468,0.515976032,442
2023-05-21,AE,Nutrition_Diets,961,0.55219375,3.981492627,3.429298877,7.410791503,20.31860187,0.564639242,408
2023-05-28,AE,Nutrition_Diets,983,1.487965538,4.431209744,2.943244206,7.374453951,19.69826816,0.552977006,349
2023-06-04,AE,Nutrition_Diets,1180,-0.545558247,3.401246022,3.946804269,7.34805029,20.54001964,0.617883467,577
2023-06-11,AE,Nutrition_Diets,977,1.124657569,4.247568221,3.122910652,7.370478874,20.12870964,0.506610292,425
2023-06-18,AE,Nutrition_Diets,1086,0.696356536,4.072829354,3.376472818,7.449302173,20.35988965,0.582661012,503
2023-06-25,AE,Nutrition_Diets,903,0.383330411,3.842879062,3.459548652,7.302427714,20.38289604,0.492916732,457
2023-07-02,AE,Nutrition_Diets,1181,-1.657091606,3.331293342,4.988384948,8.31967829,20.53421143,0.419270019,542
2023-07-09,AE,Nutrition_Diets,799,0.879471469,4.058007961,3.178536492,7.236544453,20.4978128,0.503906887,338
2023-07-16,AE,Nutrition_Diets,1492,1.093700368,3.839610054,2.745909686,6.585519741,20.56913812,0.732616206,520
2023-07-23,AE,Nutrition_Diets,888,-1.105680242,3.327235239,4.432915481,7.76015072,21.02642062,0.605208966,475
2023-07-30,AE,Nutrition_Diets,878,0.209128933,4.041010124,3.831881192,7.872891316,20.89541315,0.520796068,469
2023-08-06,AE,Nutrition_Diets,804,0.432322911,3.904095857,3.471772946,7.375868802,20.20709069,0.552647525,324
2023-08-13,AE,Nutrition_Diets,916,-0.132355026,3.723886609,3.856241635,7.580128244,20.32219378,0.493782589,460
2023-08-20,AE,Nutrition_Diets,1038,0.200623537,3.795900877,3.59527734,7.391178218,20.40447166,0.58326803,534
